AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,EU (fdf) - FJ - FS - In - R,30.03.2005,EU,214/05,0,Grünbuch der Kommission der Europäischen Gemeinschaften über das anzuwendende Recht und die gerichtliche Zuständigkeit in Scheidungssachen,2005
0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,EU (fdf) - AS - FJ - FS - In - K - Wi - Wo,29.03.2005,EU,213/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften: Grünbuch ""Angesichts des demografischen Wandels - eine neue Solidarität zwischen den Generationen""",2005
0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,EU (fdf) - Fz - Wi - Wo,29.03.2005,EU,212/05,0,"Vorschlag für eine Richtlinie des Rates zur Änderung der Richtlinie 77/388/EWG hinsichtlich bestimmter Maßnahmen zur Vereinfachung der Erhebung der Mehrwertsteuer, zur Unterstützung der Bekämpfung der Steuerhinterziehung und -umgehung und zur Aufhebung bestimmter Entscheidungen über die Genehmigung von Ausnahmeregelungen",2005
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,EU (fdf) - R - Wi,29.03.2005,EU,211/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Einführung eines europäischen Verfahrens für geringfügige Forderungen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),08.04.2005,Wi,210/05,0,Siebtes Gesetz zur Änderung des Gesetzes gegen Wettbewerbsbeschränkungen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),08.04.2005,Wi,209/05,0,Gesetz zur Änderung des Statistikregistergesetzes und sonstiger Statistikgesetze,2005
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),08.04.2005,In,208/05,0,Drittes Gesetz zur Änderung des Sprengstoffgesetzes und anderer Vorschriften (3. SprengÄndG),2005
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),08.04.2005,In,207/05,0,Gesetz zur Reform des Reisekostenrechts,2005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),08.04.2005,G,206/05,0,Gesetz zur Änderung der Bundes-Apothekerordnung und anderer Gesetze,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),08.04.2005,A,205/05,0,Dreizehntes Gesetz zur Änderung des Arzneimittelgesetzes,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),08.04.2005,A,204/05,0,Erstes Gesetz zur Änderung des Öko-Landbaugesetzes,2005
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - FS - In,24.03.2005,R,203/05,0,Entwurf eines Gesetzes zur Abschaffung des Zeugnisverweigerungsrechts für Verlobte und weiterer Privilegien von Verlobten im Strafrecht,2005
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - K - Wi,21.03.2005,EU,202/05,0,Empfehlung der Kommission der Europäischen Gemeinschaften über die Europäische Charta für Forscher und einen Verhaltenskodex für die Einstellung von Forschern,2005
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EU (fdf) - Wi,22.03.2005,EU,201/05,0,Benennung von Vertretern für die Beratungen zur Festlegung der Verhandlungsposition der Bundesrepublik Deutschland für den Rat Wirtschaft und Finanzen (einschließlich Haushalt) - hier: Bereich Wirtschaft und Finanzen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),17.03.2005,AS,200/05,0,Dritte Allgemeine Verwaltungsvorschrift zur Änderung der Allgemeinen Verwaltungsvorschrift über das Rechnungswesen in der Sozialversicherung,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),17.03.2005,AS,200/05,0,Dritte Allgemeine Verwaltungsvorschrift zur Änderung der Allgemeinen Verwaltungsvorschrift über das Rechnungswesen in der Sozialversicherung,2005
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,17.03.2005,Vk,199/05,0,Verordnung zur Änderung von Vorschriften über die Flughafenkoordinierung,2005
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf) - A,17.03.2005,U,198/05,0,Erste Verordnung zur Änderung der Schadstoff-Höchstmengenverordnung,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),18.03.2005,Fz,197/05,0,Entwurf eines Gesetzes zu dem Abkommen vom 25. August 2004 zwischen der Bundesrepublik Deutschland und der Republik Aserbaidschan zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2005
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,AA (fdf) - Fz - K,18.03.2005,AA,196/05,0,Entwurf eines Gesetzes zu dem Abkommen vom 31. Juli 2002 zwischen der Regierung der Bundesrepublik Deutschland und dem Obersten Rat der Europäischen Schulen über die Europäische Schule in Frankfurt am Main,2005
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Wo (fdf) - U - Wi,18.03.2005,Wo,195/05,0,Entwurf eines Zweiten Gesetzes zur Änderung des Energieeinsparungsgesetzes,2005
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,U (fdf) - A - Fz - In - Wi - Wo,18.03.2005,U,194/05,0,Entwurf eines Gesetzes zur Straffung der Umweltstatistik,2005
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,U (fdf) - Fz - In - Wi,18.03.2005,U,193/05,0,Entwurf eines Gesetzes zur Änderung des Abfallverbringungsgesetzes sowie zur Auflösung und Abwicklung der Anstalt Solidarfonds Abfallrückführung,2005
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FS (fdf) - AS - R,18.03.2005,FS,192/05,0,Entwurf eines Gesetzes über die Conterganstiftung für behinderte Menschen (Conterganstiftungsgesetz - ContStifG),2005
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A (fdf) - U,18.03.2005,A,191/05,0,Entwurf eines Gesetzes zur Änderung des Düngemittelgesetzes und des Saatgutverkehrsgesetzes,2005
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,R (fdf) - Wo,08.04.2005,R,190/05,0,Gesetz zur Änderung des Einführungsgesetzes zum Bürgerlichen Gesetzbuche,2005
0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,A (fdf) - Fz - G - K - U - Wi,08.04.2005,A,189/05,0,Zweites Gesetz zur Neuordnung des Gentechnikrechts,2005
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,EU (fdf) - AS - FJ,17.03.2005,EU,188/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Schaffung eines Europäischen Instituts für Gleichstellungsfragen,2005
,,,,,,,,,,,,,,,,17.03.2005,,187/05,,Zweites Gesetz zur Änderung des Straßenverkehrsgesetzes und anderer Gesetze,2005
,,,,,,,,,,,,,,,,17.03.2005,,186/05,,Drittes Gesetz zur Änderung eisenbahnrechtlicher Vorschriften,2005
,,,,,,,,,,,,,,,,17.03.2005,,185/05,,Gesetz zur Verbesserung des vorbeugenden Hochwasserschutzes,2005
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,EU (fdf) - AS - FS - R - Vk - Wi,16.03.2005,EU,184/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Rechte von Flugreisenden mit eingeschränkter Mobilität,2005
0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,EU (fdf) - In - R - Vk - Wi,16.03.2005,EU,183/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Unterrichtung von Fluggästen über die Identität des ausführenden Luftfahrtunternehmens sowie den Austausch sicherheitsrelevanter Informationen zwischen den Mitgliedstaaten,2005
,,,,,,,,,,,,,,,,10.03.2005,,182/05,,Entschließung des Europäischen Parlaments zum Gedenken an den Holocaust sowie zu Antisemitismus und Rassismus,2005
,,,,,,,,,,,,,,,,10.03.2005,,181/05,,"Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Zusatzprotokolls zum Abkommen zur Gründung einer Assoziation zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und der Republik Chile andererseits anlässlich des Beitritts der Tschechischen Republik, der Republik Estland, der Republik Zypern, der Republik Lettland, der Republik Litauen, der Republik Ungarn, der Republik Malta, der Republik Polen, der Republik Slowenien und der Slowakischen Republik zur Europäischen Union",2005
,,,,,,,,,,,,,,,,10.03.2005,,180/05,,"Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates und der Kommission über den Abschluss des Protokolls zum Stabilisierungs- und Assoziierungsabkommen zwischen den Europäischen Gemeinschaften und ihren Mitgliedstaaten einerseits und der ehemaligen jugoslawischen Republik Mazedonien andererseits anlässlich des Beitritts der Tschechischen Republik, der Republik Estland, der Republik Zypern, der Republik Lettland, der Republik Litauen, der Republik Ungarn, der Republik Malta, der Republik Polen, der Republik Slowenien und der Slowakischen Republik zur Europäischen Union",2005
,,,,,,,,,,,,,,,,10.03.2005,,179/05,,"Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates und der Kommission über den Abschluss des Protokolls zum Stabilisierungs- und Assoziierungsabkommen zwischen den Europäischen Gemeinschaften und ihren Mitgliedstaaten einerseits und der Republik Kroatien andererseits anlässlich des Beitritts der Tschechischen Republik, der Republik Estland, der Republik Zypern, der Republik Lettland, der Republik Litauen, der Republik Ungarn, der Republik Malta, der Republik Polen, der Republik Slowenien und der Slowakischen Republik zur Europäischen Union",2005
,,,,,,,,,,,,,,,,10.03.2005,,178/05,,Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zur Übernahme der Kosten von PSA-Tests im Rahmen der gesetzlichen Krankenversicherung,2005
,,,,,,,,,,,,,,,,10.03.2005,,177/05,,Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zur Begrenzung der Zustandsstörerhaftung nach dem Bundes-Bodenschutzgesetz,2005
,,,,,,,,,,,,,,,,14.03.2005,,176/05,,Mitteilung der Bundesregierung zum Beschluss des Bundesrates: Vorschlag für eine Empfehlung des Rates und des Europäischen Parlaments betreffend die verstärkte europäische Zusammenarbeit zur Qualitätssicherung in der Hochschulbildung,2005
0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - Fz - In - Wi,14.03.2005,EU,175/05,0,Vorschlag für eine Verordnung des Rates zur Änderung der Verordnung (EG) Nr. 3605/93 im Hinblick auf die Qualität der statistischen Daten im Rahmen des Verfahrens bei einem übermäßigen Defizit,2005
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,EU (fdf) - FS - R,14.03.2005,EU,174/05,0,Grünbuch der Kommission der Europäischen Gemeinschaften zum Erb- und Testamentsrecht,2005
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,14.03.2005,Vk,173/05,0,Erste Verordnung zur Änderung der Gefahrgut-Ausnahmeverordnung,2005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,14.03.2005,A,172/05,0,Vierte Verordnung zur Änderung der Lebensmittel-Kennzeichnungsverordnung und anderer lebensmittelrechtlicher Verordnungen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),14.03.2005,A,171/05,0,Verordnung zur Änderung der Verordnung über Vermarktungsnormen für Eier und der Verordnung über Vermarktungsnormen für Geflügelfleisch,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A (fdf) - Fz,14.03.2005,A,170/05,0,Erste Verordnung zur Änderung der Betriebsprämiendurchführungsverordnung,2005
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf) - A,10.03.2005,U,169/05,0,Entwurf einer Verordnung zur Änderung der Ersten Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes (Verordnung über kleine und mittlere Feuerungsanlagen - 1. BImSchV),2005
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,10.03.2005,EU,168/05,0,Entwurf für eine interinstitutionelle Vereinbarung zur Festlegung von Rahmenbedingungen für die europäischen Regulierungsagenturen,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,11.03.2005,Fz,167/05,0,Entschließung des Bundesrates zur Überreglementierung bei der Bankenaufsicht,2005
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,R (fdf) - Fz - In,10.03.2005,R,166/05,0,Entwurf eines Gesetzes zur Änderung des Strafrechtlichen Rehabilitierungsgesetzes,2005
,,,,,,,,,,,,,,,,04.03.2005,,165/05,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Schaffung von Arbeitsplätzen durch Abbau von wirtschaftsbelastenden Regelungen,2005
,,,,,,,,,,,,,,,,04.03.2005,,164/05,,"Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung zur Rechtsvereinfachung im Bereich der Sicherheit und des Gesundheitsschutzes bei der Bereitstellung von Arbeitsmitteln und deren Benutzung bei der Arbeit, der Sicherheit beim Betrieb überwachungsbedürftiger Anlagen und der Organisation des betrieblichen Arbeitsschutzes",2005
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,08.03.2005,EU,163/05,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Neufassung der Richtlinie 93/6/EWG des Rates über die angemessene Eigenkapitalausstattung von Wertpapierfirmen und Kreditinstituten,2005
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,07.03.2005,EU,162/05,0,Vorschlag für eine Richtlinie des Rates zur Änderung der Richtlinie 2003/49/EG über eine gemeinsame Steuerregelung für Zahlungen von Zinsen und Lizenzgebühren zwischen verbundenen Unternehmen verschiedener Mitgliedstaaten,2005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - A,07.03.2005,EU,161/05,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (Veterinärbereich),2005
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Wi (fdf) - K,07.03.2005,Wi,160/05,0,Verordnung über die Anerkennung von Prüfungen für die Eintragung in die Handwerksrolle,2005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - A,07.03.2005,EU,159/05,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (Verwaltungsausschuss für Eier und Geflügel und Verwaltungsausschuss für Schweinefleisch),2005
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,03.03.2005,EU,158/05,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Festlegung von Vorschriften über den Kleinen Grenzverkehr an den Landaußengrenzen der Mitgliedstaaten sowie zur Änderung des Übereinkommens von Schengen und der Gemeinsamen Konsularischen Instruktion,2005
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,AS (fdf) - FJ - K - Wi,03.03.2005,AS,157/05,0,Lebenslagen in Deutschland - Zweiter Armuts- und Reichtumsbericht,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),03.03.2005,Fz,156/05,0,Rechnung des Bundesrechnungshofes für das Haushaltsjahr 2004 - Einzelplan 20 -,2005
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,03.03.2005,EU,155/05,0,Vorschlag für eine Empfehlung des Rates über vorrangige Aktionen zur Stärkung der Zusammenarbeit im europäischen Archivwesen,2005
0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,EU (fdf) - FJ - In - R,03.03.2005,EU,154/05,0,Vorschlag für einen Rahmenbeschluss des Rates zur Bekämpfung der organisierten Kriminalität,2005
,,,,,,,,,,,,,,,,03.03.2005,,153/05,,Entschließung des Bundesrates zum Gesetz zur Neuordnung des Gentechnikrechts,2005
,,,,,,,,,,,,,,,,22.02.2005,,152/05,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Schaffung neuer Arbeitsplätze in hauswirtschaftlichen Dienstleistungsagenturen,2005
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,28.02.2005,EU,151/05,0,Weißbuch der Kommission der Europäischen Gemeinschaften betreffend den Austausch von Informationen über strafrechtliche Verurteilungen und deren Wirkung innerhalb der Europäischen Union,2005
,,,,,,,,,,,,,,,,22.02.2005,,150/05,,Entschließung des Europäischen Parlaments zum Iran,2005
,,,,,,,,,,,,,,,,22.02.2005,,149/05,,Entschließung des Europäischen Parlaments zum Schuldennachlass für Entwicklungsländer,2005
,,,,,,,,,,,,,,,,22.02.2005,,148/05,,Entschließung des Europäischen Parlaments zu den transatlantischen Beziehungen,2005
,,,,,,,,,,,,,,,,22.02.2005,,147/05,,Entschließung des Europäischen Parlaments zu dem Ergebnis der Klimakonferenz von Buenos Aires,2005
,,,,,,,,,,,,,,,,22.02.2005,,146/05,,Entschließung des Europäischen Parlaments zu dem Vertrag über eine Verfassung für Europa,2005
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,K (fdf) - FS - Fz,25.02.2005,K,145/05,0,"Sechzehnter Bericht nach § 35 des Bundesausbildungsförderungsgesetzes zur Überprüfung der Bedarfssätze, Freibeträge sowie Vomhundertsätze und Höchstbeträge nach § 21 Abs. 2",2005
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,Vk (fdf) - Fz - U,25.02.2005,Vk,144/05,0,Entschließung des Bundesrates zur Kennzeichnung von Fahrzeugen nach § 40 Abs. 3 BImSchG und zur Förderung schadstoffarmer Lkw und Busse,2005
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),25.02.2005,K,143/05,0,"Benennung eines Mitglieds des Kuratoriums der Stiftung ""Haus der Geschichte der Bundesrepublik Deutschland""",2005
0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,EU (fdf) - FJ - G - In - R,24.02.2005,EU,142/05,0,Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament und den Rat: Aktionsplan der Europäischen Union zur Drogenbekämpfung (2005-2008),2005
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,24.02.2005,R,141/05,0,Entschließung des Bundesrates zur Bekämpfung des Menschenhandels,2005
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,24.02.2005,R,140/05,0,Entwurf eines ... Strafrechtsänderungsgesetzes - Menschenhandel - (... StrÄndG),2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),24.02.2005,Fz,139/05,0,Haushaltsführung 2004 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im vierten Vierteljahr des Haushaltsjahres 2004,2005
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,24.02.2005,Vk,138/05,0,Entwurf eines Gesetzes zur Änderung von Vorschriften des Personenbeförderungsrechts,2005
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,EU (fdf) - AS - G - U - Vk - Wi,21.02.2005,EU,137/05,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament: Überprüfung der EU-Strategie der nachhaltigen Entwicklung 2005 - Erste Bestandsaufnahme und künftige Leitlinien,2005
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,EU (fdf) - A - U - Vk - Wi,21.02.2005,EU,136/05,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, an das Europäische Parlament, an den Europäischen Wirtschafts- und Sozialausschuss und an den Ausschuss der Regionen: Strategie für eine erfolgreiche Bekämpfung der globalen Klimaänderung",2005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - A,21.02.2005,EU,135/05,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (Ständiger Agrarforschungsausschuss der Kommission (SCAR)),2005
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EU (fdf) - Wi,21.02.2005,EU,134/05,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (Beratender Ausschuss öffentliches Auftragswesen der Kommission),2005
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,FJ (fdf) - AS - FS - G - In - K,18.02.2005,FJ,133/05,0,Nationaler Aktionsplan für ein kindergerechtes Deutschland 2005 bis 2010,2005
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,EU (fdf) - AS - In - Vk,21.02.2005,EU,132/05,0,Vorschlag für eine Richtlinie des Rates zur Durchführung der Vereinbarung über bestimmte Aspekte der Einsatzbedingungen des fahrenden Personals im interoperablen grenzüberschreitenden Verkehr zwischen der Europäischen Transportarbeiter-Förderation (ETF) und der Gemeinschaft der Europäischen Bahnen (CER),2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.02.2005,Wi,131/05,0,Gesetz zu dem Vertrag vom 27. März 2003 zwischen der Bundesrepublik Deutschland und der Republik Tadschikistan über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.02.2005,Wi,130/05,0,Gesetz zu dem Änderungs- und Ergänzungsprotokoll vom 14. Mai 2003 zwischen der Bundesrepublik Deutschland und der Republik Polen zu dem Vertrag vom 10. November 1989 zwischen der Bundesrepublik Deutschland und der Volksrepublik Polen über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.02.2005,Wi,129/05,0,Gesetz zu dem Abkommen vom 10. Juli 2000 zwischen der Regierung der Bundesrepublik Deutschland und der Palästinensischen Befreiungsorganisation zugunsten der Palästinensischen Behörde über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.02.2005,Wi,128/05,0,Gesetz zu dem Änderungsprotokoll vom 26. August 2003 zu dem Vertrag vom 28. Februar 1994 zwischen der Bundesrepublik Deutschland und der Republik Moldau über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.02.2005,Wi,127/05,0,Gesetz zu dem Abkommen vom 14. Mai 2003 zwischen der Bundesrepublik Deutschland und der Republik Indonesien über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.02.2005,Wi,126/05,0,Gesetz zur Umsetzung von Vorschlägen zu Bürokratieabbau und Deregulierung aus den Regionen,2005
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.02.2005,Wi,125/05,0,Gesetz über die Feststellung des Wirtschaftsplans des ERP-Sondervermögens für das Jahr 2005 (ERP-Wirtschaftsplangesetz 2005),2005
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),25.02.2005,V,124/05,0,Gesetz zur Fortentwicklung der soldatenversorgungsrechtlichen Berufsförderung (Berufsförderungsfortentwicklungsgesetz - BfFEntwG),2005
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),25.02.2005,V,123/05,0,Gesetz über die Neuordnung der Reserve der Streitkräfte und zur Rechtsbereinigung des Wehrpflichtgesetzes (Streitkräftereserve-Neuordnungsgesetz - SkResNOG),2005
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),25.02.2005,R,122/05,0,Gesetz über die Verwendung elektronischer Kommunikationsformen in der Justiz (Justizkommunikationsgesetz - JKomG),2005
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,R (fdf) - G,25.02.2005,R,121/05,0,Zweites Gesetz zur Änderung des Betreuungsrechts (Zweites Betreuungsrechtsänderungsgesetz - 2. BtÄndG),2005
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,In (fdf) - R,11.03.2005,In,120/05,0,Gesetz zur Änderung des Versammlungsgesetzes und des Strafgesetzbuches,2005
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),25.02.2005,In,119/05,0,Fünftes Gesetz zur Änderung des Gesetzes über die Festlegung eines vorläufigen Wohnortes für Spätaussiedler,2005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),25.02.2005,G,118/05,0,Gesetz zur Änderung arzneimittelrechtlicher Vorschriften,2005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.02.2005,Fz,117/05,0,Gesetz zur Regelung bestimmter Altforderungen (Altforderungsregelungsgesetz - AFRG),2005
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,25.02.2005,Fz,116/05,0,Gesetz zur Neuordnung des Pfandbriefrechts,2005
,,,,,,,,,,,,,,,,18.02.2005,,115/05,,Gesetz zur Änderung des Apothekengesetzes,2005
,,,,,,,,,,,,,,,,17.02.2005,,114/05,,Gesetz zur Änderung des Aufenthaltsgesetzes und weiterer Gesetze,2005
,,,,,,,,,,,,,,,,16.02.2005,,113/05,,Gesetz zur Errichtung der Akademie der Künste (AdKG),2005
,,,,,,,,,,,,,,,,16.02.2005,,112/05,,Gesetz über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2005 (Haushaltsgesetz 2005),2005
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),07.03.2005,R,111/05,0,Verfahren vor dem Bundesverfassungsgericht,2005
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - Fz,16.02.2005,In,110/05,0,Verordnung zur Durchführung von regelmäßigen Datenübermittlungen zwischen Meldebehörden verschiedener Länder (Erste Bundesmeldedatenübermittlungsverordnung - 1. BMeldDÜV),2005
0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,U (fdf) - G - Vk - Wi,16.02.2005,U,109/05,0,Erste Verordnung zur Änderung der Verordnung über Emissionsgrenzwerte für Verbrennungsmotoren,2005
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,U (fdf) - AS - G - Wi,16.02.2005,U,108/05,0,Verordnung über die Meldung von Biozid-Produkten nach dem Chemikaliengesetz (Biozid-Meldeverordnung - ChemBiozidMeldeV),2005
0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,EU (fdf) - AS - FJ - G - Wi - Wo,15.02.2005,EU,107/05,0,Mitteilung der Kommission der Europäischen Gemeinschaften: Sozialpolitische Agenda,2005
,,,,,,,,,,,,,,,,14.02.2005,,106/05,,Stellungnahme der Bundesregierung zum Beschluss des Bundesrates zur Verordnung zur Früherkennung und Frühförderung behinderter und von Behinderung bedrohter Kinder (Frühförderungsverordnung - FrühV),2005
0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,Fz (fdf) - In - Wi - Wo,11.02.2005,Fz,105/05,0,"Entschließung des Bundesrates - Initiative zur Stärkung des Immobilienmarktes in Deutschland, Einführung von Real Estate Investment Trusts (REITs) in Deutschland",2005
0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,Fz (fdf) - In - Wi - Wo,11.02.2005,Fz,104/05,0,Entwurf eines Gesetzes zur Verbesserung der steuerlichen Rahmenbedingungen des Finanzplatzes Deutschland,2005
,,,,,,,,,,,,,,,,10.02.2005,,103/05,,Entschließung des Bundesrates zum Entwurf der Fraktionen von SPD und BÜNDNIS 90/DIE GRÜNEN eines Gesetzes zur Umsetzung europäischer Antidiskriminierungsrichtlinien,2005
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,EU (fdf) - G - U - Wi,08.02.2005,EU,102/05,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament: Gemeinschaftsstrategie für Quecksilber,2005
