AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
,,,,,,,,,,,,,,,,21.05.2008,,373/08,,Entschließung des Europäischen Parlaments vom 22. April 2008 zur Freiwilligentätigkeit als Beitrag zum wirtschaftlichen und sozialen Zusammenhalt,2008
,,,,,,,,,,,,,,,,21.05.2008,,372/08,,Entschließung des Europäischen Parlaments vom 22. April 2008 zu Organspende und -transplantation: Maßnahmen auf EU-Ebene,2008
,,,,,,,,,,,,,,,,29.05.2008,,371/08,,Entwurf eines Gesetzes zur Änderung des Bundesbesoldungsgesetzes,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),29.05.2008,In,370/08,0,Gesetz zur Änderung des Heimkehrerstiftungsaufhebungsgesetzes,2008
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - Fz,29.05.2008,In,369/08,0,Gesetz über die Anpassung von Dienst- und Versorgungsbezügen im Bund 2008/2009 (Bundesbesoldungs- und -versorgungsanpassungsgesetz 2008/2009 - BBVAnpG 2008/2009),2008
,,,,,,,,,,,,,,,,26.05.2008,,368/08,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zum Erlass einer Korrektur-Verordnung zur 9. Ausnahmeverordnung zur StVO,2008
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,EU (fdf) - A - Fz - U - Wi,27.05.2008,EU,367/08,0,"Vorschlag für eine Verordnung des Rates zur Anpassung der Gemeinsamen Agrarpolitik durch Änderung der Verordnungen (EG) Nr. 320/2006, (EG) Nr. 1234/2007, (EG) Nr. 3/2008 und (EG) Nr. .../2008",2008
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),05.12.2008,K,366/08,0,"Gesetz zur Errichtung einer Stiftung ""Deutsches Historisches Museum""",2008
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,27.05.2008,R,365/08,0,Entwurf eines ... Gesetzes zur Änderung der Strafprozessordnung (Verdeckter Zugriff auf Informationssysteme),2008
,,,,,,,,,,,,,,,,23.05.2008,,364/08,,Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zum Weißbuch der Kommission der Europäischen Gemeinschaften: Gemeinsam für die Gesundheit - ein strategischer Ansatz der Europäischen Union für 2008 - 2013 COM(2007) 630 final; Ratsdok. 14689/07,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),23.05.2008,AS,363/08,0,Vorschlag für die Berufung eines Mitglieds des Verwaltungsrates der Bundesagentur für Arbeit,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,23.05.2008,AS,362/08,0,Einundvierzigste Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A (fdf) - Fz,23.05.2008,A,361/08,0,Verordnung zum Schutz der Rinder vor einer Infektion mit dem Bovinen Virusdiarrhoe-Virus (BVDV-Verordnung),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,23.05.2008,AS,360/08,0,Zweiundzwanzigste Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz in dem in Artikel 3 des Einigungsvertrages genannten Gebiet,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),23.05.2008,A,359/08,0,Fünfte Verordnung zur Änderung der Tabakverordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),23.05.2008,A,358/08,0,Zwölfte Verordnung zur Änderung saatgutrechtlicher Verordnungen,2008
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,23.05.2008,A,357/08,0,Verordnung über Mittel zum Tätowieren einschließlich bestimmter vergleichbarer Stoffe und Zubereitungen aus Stoffen (Tätowiermittel-Verordnung),2008
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,23.05.2008,Vk,356/08,0,"Siebte Verordnung über Änderungen der Anlage des Internationalen Übereinkommens von 1978 über Normen für die Ausbildung, die Erteilung von Befähigungszeugnissen und den Wachdienst von Seeleuten",2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),23.05.2008,Vk,355/08,0,Erste Verordnung zur Änderung der Mauthöheverordnung (1. ÄndVMautHV),2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),22.05.2008,Vk,354/08,0,Zwölfte Verordnung zur Änderung der Luftverkehrs-Zulassungs-Ordnung,2008
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,U (fdf) - A - In,23.05.2008,U,353/08,0,Zweite Verordnung zur Änderung der Chemikalien-Verbotsverordnung,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),23.05.2008,Fz,352/08,0,Verordnung zur Anwendung des Fremdvergleichsgrundsatzes nach § 1 Abs. 1 des Außensteuergesetzes in Fällen grenzüberschreitender Funktionsverlagerungen (Funktionsverlagerungsverordnung - FVerlV),2008
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf) - EU,23.05.2008,Wi,351/08,0,Entwurf eines Gesetzes zu dem Übereinkommen vom 25. Juli 2007 über die Beteiligung der Republik Bulgarien und Rumäniens am Europäischen Wirtschaftsraum,2008
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,Wi (fdf) - A - Fz - K,23.05.2008,Wi,350/08,0,Entwurf eines Gesetzes zur Umsetzung der Richtlinie 2005/36/EG des Europäischen Parlamentes und des Rates über die Anerkennung von Berufsqualifikationen in der Gewerbeordnung,2008
0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,Wi (fdf) - FJ - Fz - In - R - U - Wo,23.05.2008,Wi,349/08,0,Entwurf eines Gesetzes zur Modernisierung des Vergaberechts,2008
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Vk (fdf) - In - R,23.05.2008,Vk,348/08,0,Entwurf eines Vierten Gesetzes zur Änderung des Straßenverkehrsgesetzes,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),23.05.2008,R,347/08,0,Entwurf eines Gesetzes zur Durchführung des Übereinkommens vom 30. Oktober 2007 über die gerichtliche Zuständigkeit und die Anerkennung und Vollstreckung von Entscheidungen in Zivil- und Handelssachen,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),23.05.2008,R,346/08,0,Entwurf eines Gesetzes zur Anpassung der Vorschriften des Internationalen Privatrechts an die Verordnung (EG) Nr. 864/2007,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - A - Wi,23.05.2008,R,345/08,0,Entwurf eines Ersten Gesetzes zur Änderung des Gesetzes gegen den unlauteren Wettbewerb,2008
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,R (fdf) - Fz - Wi,23.05.2008,R,344/08,0,Entwurf eines Gesetzes zur Modernisierung des Bilanzrechts (Bilanzrechtsmodernisierungsgesetz - BilMoG),2008
0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,R (fdf) - A - AS - FJ - FS - Fz,23.05.2008,R,343/08,0,Entwurf eines Gesetzes zur Strukturreform des Versorgungsausgleichs (VAStrRefG),2008
0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,G (fdf) - A - FJ - Fz - R,23.05.2008,G,342/08,0,Entwurf eines Gesetzes zur Weiterentwicklung der Organisationsstrukturen in der gesetzlichen Krankenversicherung (GKV-OrgWG),2008
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,FS (fdf) - FJ - Fz,23.05.2008,FS,341/08,0,Entwurf eines Ersten Gesetzes zur Änderung des Bundeselterngeld- und Elternzeitgesetzes,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),23.05.2008,A,340/08,0,Entwurf eines Gesetzes zur Anpassung von Vorschriften auf dem Gebiet des ökologischen Landbaus an die Verordnung (EG) Nr. 834/2007 des Rates vom 28. Juni 2007 über die ökologische/biologische Produktion und die Kennzeichnung von ökologischen/biologischen Erzeugnissen und zur Aufhebung der Verordnung (EWG) Nr. 2092/91,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A (fdf) - Wi,23.05.2008,A,339/08,0,"Entwurf eines Gesetzes zur Durchführung gemeinschaftlicher Vorschriften über das Verbot der Einfuhr, der Ausfuhr und des Inverkehrbringens von Katzen- und Hundefellen (Katzen- und Hundefell-Einfuhr-Verbotsgesetz - KHfEVerbG)",2008
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A (fdf) - K,23.05.2008,A,338/08,0,Entwurf eines Dritten Gesetzes zur Änderung des Gesetzes über Meldungen über Marktordnungswaren,2008
,,,,,,,,,,,,,,,,20.05.2008,,337/08,,"Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zur Mitteilung der Kommission der Europäischen Gemeinschaften: Den Haushalt reformieren, Europa verändern - Konsultationspapier im Hinblick auf die Überprüfung des EU-Haushalts (2008/2009) SEK(2007) 1188 endg.",2008
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Wi (fdf) - K,20.05.2008,Wi,336/08,0,"Verordnung zur Gleichstellung von Prüfungszeugnissen des Theodor-Reuter-Berufskollegs Iserlohn, Staatliche Berufsfachschule für Fertigungstechnik und Elektrotechnik mit den Zeugnissen über das Bestehen der Abschlussprüfung in Ausbildungsberufen",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),20.05.2008,A,335/08,0,Erste Verordnung zur Änderung der Milchquotenverordnung,2008
0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,EU (fdf) - K - U - Wi - Wo,20.05.2008,EU,334/08,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Verbesserung der Energieeffizienz durch Informations- und Kommunikationstechnologien",2008
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,Wo (fdf) - AS - FS - In - U - Vk - Wi,13.05.2008,Wo,333/08,0,Initiative zur Nationalen Stadtentwicklungspolitik,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),16.05.2008,Fz,332/08,0,Haushaltsführung 2008 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im ersten Vierteljahr des Haushaltsjahres 2008,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),16.05.2008,Wi,331/08,0,Einhundertsiebte Verordnung zur Änderung der Ausfuhrliste - Anlage AL zur Außenwirtschaftsverordnung -,2008
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,15.05.2008,EU,330/08,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Experten-Arbeitsgruppen im Rahmen des EU-Arbeitsplans ""Kultur 2008 bis 2010"" zu den Themen ""Mobilität von Künstlern und Kulturschaffenden"" und ""Kultur- und Kreativwirtschaft"")",2008
,,,,,,,,,,,,,,,,29.05.2008,,328/08,,Wahl von Vorsitzenden der Ausschüsse,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),29.05.2008,R,327/08,0,Verfahren vor dem Bundesverfassungsgericht,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - A - Wi,14.05.2008,R,326/08,0,Entwurf eines Gesetzes zur Stärkung des Kundenschutzes bei unlauterer Telefonwerbung,2008
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,EU (fdf) - In - U,09.05.2008,EU,325/08,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über den Zugang der Öffentlichkeit zu Dokumenten des Europäischen Parlaments, des Rates und der Kommission",2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),23.05.2008,Fz,324/08,0,"Fünftes Gesetz zur Änderung des Gesetzes zur Errichtung einer Stiftung ""Erinnerung, Verantwortung und Zukunft""",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FS (fdf),23.05.2008,FS,323/08,0,Erstes Gesetz zur Änderung des Conterganstiftungsgesetzes,2008
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FJ (fdf),23.05.2008,FJ,322/08,0,Erstes Gesetz zur Änderung des Jugendschutzgesetzes,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,AS (fdf) - Fz - Wi,23.05.2008,AS,321/08,0,Gesetz zur Rentenanpassung 2008,2008
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,09.05.2008,EU,320/08,0,"Initiative der slowenischen, der französischen, der tschechischen, der schwedischen, der spanischen, der belgischen, der polnischen, der italienischen, der luxemburgischen, der niederländischen, der slowakischen, der estnischen, der österreichischen und der portugiesischen Delegation vom 7. Januar 2008 für den Entwurf eines Beschlusses des Rates über das Europäische Justizielle Netz",2008
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,09.05.2008,EU,319/08,0,"Initiative der slowenischen, der französischen, der tschechischen, der schwedischen, der spanischen, der belgischen, der polnischen, der italienischen, der luxemburgischen, der niederländischen, der slowakischen, der estnischen, der österreichischen und der portugiesischen Delegation vom 7. Januar 2008 für den Entwurf eines Beschlusses des Rates zur Stärkung von Eurojust und zur Änderung des Beschlusses 2002/187/JI des Rates vom 28. Februar 2002 über die Errichtung von Eurojust zur Verstärkung der Bekämpfung der schweren Kriminalität, geändert durch den Beschluss 2003/659/JI des Rates",2008
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf) - AS,07.05.2008,U,318/08,0,Zweite Verordnung zur Änderung der Rohrfernleitungsverordnung,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,07.05.2008,AS,317/08,0,Fünfzehnte Verordnung zur Anpassung des Bemessungsbetrages und von Geldleistungen nach dem Bundesversorgungsgesetz (Fünfzehnte KOV-Anpassungsverordnung 2008 - 15. KOV-AnpV 2008),2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),07.05.2008,R,316/08,0,Verordnung zum Rechtsdienstleistungsgesetz (Rechtsdienstleistungsverordnung - RDV),2008
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,Vk (fdf) - Fz - R,07.05.2008,Vk,315/08,0,Entwurf eines Gesetzes zur Sicherstellung von Eisenbahninfrastrukturqualität und Fernverkehrsangebot,2008
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,R (fdf) - FJ,06.05.2008,R,314/08,0,Entwurf eines Gesetzes zur Stärkung der Täterverantwortung,2008
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,EU (fdf) - U,06.05.2008,EU,313/08,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Ausschuss der Kommission nach Artikel 18 und 19 der Richtlinie 2000/14/EG des Europäischen Parlaments und des Rates vom 8. Mai 2000 zur Angleichung der Rechtsvorschriften der Mitgliedstaaten über umweltbelastende Geräuschemissionen von zur Verwendung im Freien vorgesehenen Geräten und Maschinen),2008
,,,,,,,,,,,,,,,,29.04.2008,,312/08,,Erklärung des Europäischen Parlaments vom 10. April 2008 zur Ermordung des Menschenrechtsaktivisten Munir Said Thalib,2008
,,,,,,,,,,,,,,,,29.04.2008,,311/08,,Entschließung des Europäischen Parlaments vom 10. April 2008 zu der europäischen Kulturagenda im Zeichen der Globalisierung,2008
,,,,,,,,,,,,,,,,29.04.2008,,310/08,,Entschließung des Europäischen Parlaments vom 10. April 2008 zur Kulturwirtschaft in Europa,2008
,,,,,,,,,,,,,,,,29.04.2008,,309/08,,Entschließung des Europäischen Parlaments vom 10. April 2008 zur Halbzeitbewertung des Sechsten Umweltaktionsprogramms der Gemeinschaft,2008
,,,,,,,,,,,,,,,,29.04.2008,,308/08,,Entschließung des Europäischen Parlaments vom 10. April 2008 zur Bekämpfung von Krebs in der erweiterten Europäischen Union,2008
,,,,,,,,,,,,,,,,29.04.2008,,307/08,,Entschließung des Europäischen Parlaments vom 10. April 2008 zu dem Fortschrittsbericht 2007 über Kroatien,2008
,,,,,,,,,,,,,,,,29.04.2008,,306/08,,Entschließung des Europäischen Parlaments vom 10. April 2008 zu Tibet,2008
,,,,,,,,,,,,,,,,29.04.2008,,305/08,,Entschließung des Europäischen Parlaments vom 10. April 2008 zu den auf Nutzungsrechten basierenden Bewirtschaftungsinstrumenten in der Fischerei,2008
0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,R (fdf) - Fz - In - Vk - Wi,06.05.2008,R,304/08,0,Entwurf eines Gesetzes zur Reform der Sachaufklärung in der Zwangsvollstreckung,2008
,,,,,,,,,,,,,,,,02.05.2008,,303/08,,Bericht der Bundesregierung über den Stand des Ausbaus für ein bedarfsgerechtes Angebot an Kindertagesbetreuung für Kinder unter drei Jahren für das Berichtsjahr 2007,2008
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,Vk (fdf) - G - In,30.04.2008,Vk,302/08,0,Vierte Verordnung zur Änderung der Fahrerlaubnis-Verordnung und anderer straßenverkehrsrechtlicher Vorschriften,2008
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,30.04.2008,Vk,301/08,0,Achte Verordnung zur Änderung der Ferienreiseverordnung,2008
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf) - A,30.04.2008,G,300/08,0,Fünfte Verordnung zur Änderung der Arzneimittelverschreibungsverordnung,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),02.05.2008,In,299/08,0,Allgemeine Verwaltungsvorschrift zu § 73 Abs. 2 und 3 Satz 1 Aufenthaltsgesetz (§ 73 Abs. 2 und 3 Satz 1 AufenthG-VwV),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),02.05.2008,Fz,298/08,0,Entwurf eines Gesetzes zu dem Abkommen vom 12. November 2007 zwischen der Bundesrepublik Deutschland und der Demokratischen Volksrepublik Algerien zur Vermeidung der Doppelbesteuerung und zur Verhinderung der Steuervermeidung und Steuerhinterziehung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2008
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),02.05.2008,AA,297/08,0,Entwurf eines Gesetzes zu dem Zusatzprotokoll vom 8. Dezember 2005 zu den Genfer Abkommen vom 12. August 1949 über die Annahme eines zusätzlichen Schutzzeichens (Protokoll III),2008
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,Wi (fdf) - AS - Fz - K,02.05.2008,Wi,296/08,0,Entwurf eines Gesetzes zur Änderung des Fünften Vermögensbildungsgesetzes,2008
0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,FJ (fdf) - FS - Fz - In - K,02.05.2008,FJ,295/08,0,Entwurf eines Gesetzes zur Förderung von Kindern unter drei Jahren in Tageseinrichtungen und in Kindertagespflege (Kinderförderungsgesetz - KiföG),2008
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,02.05.2008,A,294/08,0,Entwurf eines Düngegesetzes,2008
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,EU (fdf) - A - Fz - In,29.04.2008,EU,293/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Statistik der pflanzlichen Erzeugung,2008
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,EU (fdf) - Fz - R - Wi,28.04.2008,EU,292/08,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinie 98/26/EG über die Wirksamkeit von Abrechnungen in Zahlungs- sowie Wertpapierliefer- und -abrechnungssystemen und der Richtlinie 2002/47/EG über Finanzsicherheiten im Hinblick auf verbundene Systeme und Kreditforderungen,2008
,,,,,,,,,,,,,,,,24.04.2008,,291/08,,"Tätigkeitsbericht 2005 bis 2007 der Bundesnetzagentur für Elektrizität, Gas, Wasser, Telekommunikation, Post und Eisenbahnen und Stellungnahme der Bundesregierung",2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.04.2008,Fz,290/08,0,Rechnung des Bundesrechnungshofes für das Haushaltsjahr 2007 - Einzelplan 20 -,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),08.05.2008,R,289/08,0,Verfahren vor dem Bundesverfassungsgericht,2008
,,,,,,,,,,,,,,,,24.04.2008,,288/08,,Verbraucherpolitischer Bericht 2008,2008
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),02.05.2008,V,287/08,0,"Gesetz zu dem Vertrag vom 22. November 2004 über das Europäische Korps und die Rechtsstellung seines Hauptquartiers zwischen der Französischen Republik, der Bundesrepublik Deutschland, dem Königreich Belgien, dem Königreich Spanien und dem Großherzogtum Luxemburg (Straßburger Vertrag)",2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),02.05.2008,Fz,286/08,0,Gesetz zu dem Beschluss des Rates vom 7. Juni 2007 über das System der Eigenmittel der Europäischen Gemeinschaften,2008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),02.05.2008,EU,285/08,0,"Gesetz zu dem Abkommen vom 15. Dezember 2003 über Politischen Dialog und Zusammenarbeit zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und der Andengemeinschaft und ihren Mitgliedstaaten (Bolivien, Ecuador, Kolumbien, Peru und Venezuela) andererseits",2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Wo (fdf) - AS - Fz,02.05.2008,Wo,284/08,0,Gesetz zur Neuregelung des Wohngeldrechts und zur Änderung anderer wohnungsrechtlicher Vorschriften,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),02.05.2008,Wi,283/08,0,"Gesetz zur Änderung des Gesetzes über Einheiten im Messwesen und des Eichgesetzes, zur Aufhebung des Zeitgesetzes, zur Änderung der Einheitenverordnung und zur Änderung der Sommerzeitverordnung",2008
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,V (fdf) - K - Wi,02.05.2008,V,282/08,0,Gesetz zur Änderung wehrrechtlicher und anderer Vorschriften (Wehrrechtsänderungsgesetz 2008 - WehrRÄndG 2008),2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),02.05.2008,R,281/08,0,Gesetz zur Erleichterung familiengerichtlicher Maßnahmen bei Gefährdung des Kindeswohls,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),02.05.2008,R,280/08,0,Gesetz zur Neuregelung des Verbots der Vereinbarung von Erfolgshonoraren,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),02.05.2008,R,279/08,0,Gesetz zur Verbesserung der Durchsetzung von Rechten des geistigen Eigentums,2008
0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,K (fdf) - G - R - Wi,02.05.2008,K,278/08,0,Gesetz zur Änderung des Stammzellgesetzes,2008
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,02.05.2008,EU,277/08,0,Gesetz über die Ausweitung und Stärkung der Rechte des Bundestages und des Bundesrates in Angelegenheiten der Europäischen Union,2008
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - EU - In,02.05.2008,R,276/08,0,"Gesetz zur Änderung des Grundgesetzes (Artikel 23, 45 und 93)",2008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),02.05.2008,EU,275/08,0,Gesetz zum Vertrag von Lissabon vom 13. Dezember 2007,2008
,,,,,,,,,,,,,,,,22.04.2008,,274/08,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Flexibilisierung und Entbürokratisierung der Umsetzung des Arbeitssicherheitsgesetzes,2008
,,,,,,,,,,,,,,,,24.04.2008,,273/08,,Gesetz zur Regelung des Statusrechts der Beamtinnen und Beamten in den Ländern (Beamtenstatusgesetz - BeamtStG),2008
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,U (fdf) - In - Wi,23.04.2008,U,272/08,0,Entschließung des Bundesrates zur Bekämpfung der illegalen Abfallentsorgung,2008
